date,open,high,low,close,adj_close
2015-12-30,691.89,695.49,686.375,689.07,689.07
2015-12-29,677.98,696.44,677.8893,693.97,693.97
2015-12-28,665.56,675.5,665.5,675.2,675.2
2015-12-24,663.35,664.68,660.6,662.79,662.79
2015-12-23,666.5,666.597,656.63,663.7,663.7
2015-12-22,666.83,668.49,659.26,663.15,663.15
2015-12-21,668.5,669.9,658.93,664.51,664.51
2015-12-18,668.65,676.84,664.13,664.14,664.14
2015-12-17,680.0,682.5,670.65,670.65,670.65
2015-12-16,663.56,677.35,659.32,675.77,675.77
2015-12-15,665.03,671.5,657.35,658.64,658.64
2015-12-14,641.75,658.585,635.27,657.91,657.91
2015-12-11,651.23,657.88,639.62,640.15,640.15
2015-12-10,665.59,668.526,659.56,662.32,662.32
2015-12-09,678.0,679.0,655.68,664.79,664.79
2015-12-08,663.13,679.99,659.79,677.33,677.33
2015-12-07,674.74,675.46,660.5,669.83,669.83
2015-12-04,666.0,674.775,661.4,672.64,672.64
2015-12-03,679.44,682.79,661.48,666.25,666.25
2015-12-02,681.0,684.82,674.25,676.01,676.01
2015-12-01,673.75,681.0,667.86,679.06,679.06
2015-11-30,675.9,681.29,664.6,664.8,664.8
2015-11-27,680.8,680.99,672.1,673.26,673.26
2015-11-25,675.0,679.7,671.24,675.34,675.34
2015-11-24,674.14,675.8,661.2125,671.15,671.15
2015-11-23,671.5,682.77,668.45,678.99,678.99
2015-11-20,667.94,668.87,657.57,668.45,668.45
2015-11-19,664.99,672.86,659.0,661.27,661.27
2015-11-18,646.51,664.88,646.37,663.54,663.54
2015-11-17,650.65,653.25,641.0,643.3,643.3
2015-11-16,640.92,649.99,622.29,647.81,647.81
2015-11-13,663.57,667.0,640.45,642.35,642.35
2015-11-12,673.0,675.64,664.22,665.6,665.6
2015-11-11,663.25,675.96,663.25,673.25,673.25
2015-11-10,651.01,660.0,647.262,659.68,659.68
2015-11-09,658.65,661.955,647.8477,655.49,655.49
2015-11-06,655.0,662.26,652.0,659.37,659.37
2015-11-05,647.1,657.0,643.0901,655.65,655.65
2015-11-04,627.76,645.93,627.35,640.95,640.95
2015-11-03,629.53,629.89,622.0,625.31,625.31
2015-11-02,627.13,628.63,620.41,628.35,628.35
2015-10-30,626.01,630.72,625.28,625.9,625.9
2015-10-29,617.7,627.54,615.39,626.55,626.55
2015-10-28,612.3,617.23,609.5,617.1,617.1
2015-10-27,608.6,614.71,605.53,611.01,611.01
2015-10-26,602.3,609.85,596.29,608.61,608.61
2015-10-23,617.68,619.45,595.36,599.03,599.03
2015-10-22,562.7,569.146,556.67,563.91,563.91
2015-10-21,563.87,565.25,552.52,555.77,555.77
2015-10-20,572.0,573.0,555.28,560.88,560.88
2015-10-19,570.76,579.0,567.38,573.15,573.15
2015-10-16,565.27,570.94,560.31,570.76,570.76
2015-10-15,547.75,563.0,547.0,562.44,562.44
2015-10-14,551.34,552.25,539.68,544.83,544.83
2015-10-13,546.26,553.2,543.1,548.9,548.9
2015-10-12,539.96,550.82,539.8,550.19,550.19
2015-10-09,534.48,541.79,530.27,539.8,539.8
2015-10-08,536.71,539.386,519.89,533.16,533.16
2015-10-07,541.79,542.0,529.0,541.94,541.94
2015-10-06,545.5,551.5,533.33,537.48,537.48
2015-10-05,536.99,545.91,536.0,543.68,543.68
2015-10-02,512.99,532.6,508.1,532.54,532.54
2015-10-01,511.0,520.8,506.0,520.72,520.72
2015-09-30,505.44,512.8,501.6724,511.67,511.67
2015-09-29,506.0,511.48,490.5,496.07,496.07
2015-09-28,520.02,520.28,494.3337,504.06,504.06
2015-09-25,542.57,542.8,521.4,524.25,524.25
2015-09-24,530.55,534.56,522.87,533.75,533.75
2015-09-23,538.3,541.21,534.0,536.07,536.07
2015-09-22,539.71,543.55,532.66,538.4,538.4
2015-09-21,544.33,549.78,539.59,548.39,548.39
2015-09-18,534.62,546.237,531.35,540.26,540.26
2015-09-17,526.98,546.97,526.57,538.87,538.87
2015-09-16,521.98,528.3,518.52,527.39,527.39
2015-09-15,523.25,527.92,517.2,522.37,522.37
2015-09-14,529.44,532.45,518.58,521.38,521.38
2015-09-11,521.07,529.44,520.605,529.44,529.44
2015-09-10,515.15,526.13,514.78,522.24,522.24
2015-09-09,524.0,529.95,515.06,516.89,516.89
2015-09-08,508.69,518.35,508.5144,517.54,517.54
2015-09-04,497.65,502.85,495.64,499.0,499.0
2015-09-03,514.5,515.84,502.57,504.72,504.72
2015-09-02,505.09,510.86,497.72,510.55,510.55
2015-09-01,499.14,510.0,493.43,496.54,496.54
2015-08-31,516.44,519.41,509.07,512.89,512.89
2015-08-28,517.5,521.5,513.04,518.01,518.01
2015-08-27,514.03,522.69,507.261,518.37,518.37
2015-08-26,484.02,503.72,478.76,500.77,500.77
2015-08-25,487.49,489.44,466.25,466.37,466.37
2015-08-24,463.58,489.76,451.0,463.37,463.37
2015-08-21,507.36,512.33,494.47,494.47,494.47
2015-08-20,530.39,533.25,515.77,515.78,515.78
2015-08-19,533.74,537.25,529.0,532.92,532.92
2015-08-18,535.04,539.49,533.0,535.02,535.02
2015-08-17,531.29,538.74,527.12,535.22,535.22
2015-08-14,528.25,534.11,528.25,531.52,531.52
2015-08-13,527.37,534.66,525.4846,529.66,529.66
2015-08-12,523.75,527.5,513.06,525.91,525.91
2015-08-11,523.65,528.98,522.0,527.46,527.46
2015-08-10,528.52,532.2764,523.0,524.0,524.0
2015-08-07,529.16,529.4599,518.21,522.62,522.62
2015-08-06,539.3,542.74,527.52,529.46,529.46
2015-08-05,538.8,539.14,534.119,537.01,537.01
2015-08-04,529.69,536.95,529.163,531.9,531.9
2015-08-03,537.45,540.44,529.36,535.03,535.03
2015-07-31,539.09,542.84,534.5201,536.15,536.15
2015-07-30,527.65,539.2,524.29,536.76,536.76
2015-07-29,530.92,532.9655,525.02,529.0,529.0
2015-07-28,536.0,536.39,523.12,526.03,526.03
2015-07-27,527.75,544.95,526.6,531.41,531.41
2015-07-24,578.99,580.57,529.35,529.42,529.42
2015-07-23,491.66,491.66,475.7,482.18,482.18
2015-07-22,485.99,492.5,484.9,488.27,488.27
2015-07-21,487.9,488.88,482.55,488.0,488.0
2015-07-20,492.57,493.2,485.4,488.1,488.1
2015-07-17,477.7,485.42,477.25,483.01,483.01
2015-07-16,465.5,475.88,464.8,475.48,475.48
2015-07-15,463.04,464.7,460.2,461.19,461.19
2015-07-14,462.32,469.6,458.16,465.57,465.57
2015-07-13,448.29,457.87,447.54,455.57,455.57
2015-07-10,440.49,444.72,439.0,443.51,443.51
2015-07-09,434.9,438.72,434.15,434.39,434.39
2015-07-08,434.35,435.99,428.83,429.7,429.7
2015-07-07,435.68,437.73,425.57,436.72,436.72
2015-07-06,435.23,439.73,433.52,436.04,436.04
2015-07-02,437.0,438.2,433.48,437.71,437.71
2015-07-01,439.35,440.0,435.58,437.39,437.39
2015-06-30,434.2,435.57,430.46,434.09,434.09
2015-06-29,434.98,437.0,429.0,429.86,429.86
2015-06-26,441.76,443.49,435.06,438.1,438.1
2015-06-25,438.07,443.47,436.39,440.1,440.1
2015-06-24,444.97,446.47,440.23,440.84,440.84
2015-06-23,435.59,447.04,433.69,445.99,445.99
2015-06-22,437.0,439.24,434.18,436.29,436.29
2015-06-19,440.26,444.99,433.24,434.92,434.92
2015-06-18,430.3,439.73,429.405,439.39,439.39
2015-06-17,428.36,431.35,424.753,427.81,427.81
2015-06-16,424.15,427.97,422.67,427.26,427.26
2015-06-15,427.66,428.05,422.64,423.67,423.67
2015-06-12,431.25,432.36,428.26,429.92,429.92
2015-06-11,432.29,438.89,431.47,432.97,432.97
2015-06-10,426.46,432.2,425.66,430.77,430.77
2015-06-09,422.96,427.49,419.14,425.48,425.48
2015-06-08,425.62,426.8,421.425,423.5,423.5
2015-06-05,429.66,430.8,426.5,426.95,426.95
2015-06-04,434.4,436.755,429.26,430.78,430.78
2015-06-03,434.4,438.39,432.75,436.59,436.59
2015-06-02,430.07,433.23,426.25,430.99,430.99
2015-06-01,430.4,433.16,426.2,430.92,430.92
2015-05-29,427.23,432.5,427.23,429.23,429.23
2015-05-28,429.71,431.35,425.47,426.57,426.57
2015-05-27,427.45,431.85,425.01,431.42,431.42
2015-05-26,426.2,427.0,422.0,425.47,425.47
2015-05-22,431.55,432.44,427.61,427.63,427.63
2015-05-21,428.0,436.9,428.0,431.63,431.63
2015-05-20,420.6,427.1,418.36,423.86,423.86
2015-05-19,424.87,428.24,420.63,421.71,421.71
2015-05-18,426.0,427.27,421.46,425.24,425.24
2015-05-15,428.0,430.3962,424.3,426.0,426.0
2015-05-14,429.45,433.0,427.01,432.28,432.28
2015-05-13,429.98,433.528,425.8,426.87,426.87
2015-05-12,431.08,433.25,426.71,431.02,431.02
2015-05-11,432.51,439.0,431.37,432.85,432.85
2015-05-08,430.75,435.2,430.174,433.69,433.69
2015-05-07,424.15,428.5,422.85,426.88,426.88
2015-05-06,421.43,422.7165,414.55,419.1,419.1
2015-05-05,422.85,427.51,421.02,421.19,421.19
2015-05-04,424.8,429.77,422.42,423.04,423.04
2015-05-01,423.82,425.64,416.0,422.87,422.87
2015-04-30,427.11,431.75,419.24,421.78,421.78
2015-04-29,426.75,434.24,426.03,429.37,429.37
2015-04-28,438.51,439.0,428.04,429.31,429.31
2015-04-27,443.86,446.99,437.41,438.56,438.56
2015-04-24,439.0,452.65,439.0,445.1,445.1
2015-04-23,390.21,391.88,386.15,389.99,389.99
2015-04-22,391.91,394.28,388.0,389.8,389.8
2015-04-21,391.31,394.6,386.8,391.18,391.18
2015-04-20,378.55,391.94,377.0,389.51,389.51
2015-04-17,382.63,383.56,374.4,375.56,375.56
2015-04-16,383.69,387.45,383.55,386.04,386.04
2015-04-15,384.65,385.78,381.64,383.45,383.45
2015-04-14,383.51,387.81,381.2101,385.11,385.11
2015-04-13,383.53,385.28,380.14,382.36,382.36
2015-04-10,384.31,387.12,381.3151,382.65,382.65
2015-04-09,380.66,384.42,378.795,383.54,383.54
2015-04-08,374.66,381.58,374.65,381.2,381.2
2015-04-07,376.15,379.31,374.03,374.41,374.41
2015-04-06,370.1,380.2,369.36,377.04,377.04
2015-04-02,370.5,373.28,369.0,372.25,372.25
2015-04-01,372.1,373.16,368.34,370.255,370.255
2015-03-31,373.24,377.7,371.51,372.1,372.1
2015-03-30,371.87,376.12,371.55,374.59,374.59
2015-03-27,367.11,373.17,366.5734,370.56,370.56
2015-03-26,369.59,371.4,365.65,367.35,367.35
2015-03-25,375.17,380.5,370.285,370.96,370.96
2015-03-24,373.99,375.24,372.27,374.09,374.09
2015-03-23,378.07,381.77,374.94,375.11,375.11
2015-03-20,376.29,379.37,375.92,378.49,378.49
2015-03-19,373.87,377.11,372.19,373.24,373.24
2015-03-18,369.97,375.99,366.7,375.135,375.135
2015-03-17,371.11,374.5,369.64,371.92,371.92
2015-03-16,370.38,373.94,366.72,373.35,373.35
2015-03-13,371.52,373.99,366.68,370.58,370.58
2015-03-12,368.82,375.5,367.52,374.24,374.24
2015-03-11,370.61,373.35,366.26,366.37,366.37
2015-03-10,377.45,377.77,369.18,369.51,369.51
2015-03-09,378.4,379.33,375.28,378.56,378.56
2015-03-06,385.52,387.0,378.88,380.09,380.09
2015-03-05,385.61,388.4182,383.89,387.83,387.83
2015-03-04,385.71,387.9,382.19,382.72,382.72
2015-03-03,383.95,386.1,381.601,384.61,384.61
2015-03-02,380.85,385.9,379.481,385.655,385.655
2015-02-27,384.0,385.99,379.79,380.16,380.16
2015-02-26,384.07,389.37,383.28,384.8,384.8
2015-02-25,377.27,387.85,376.54,385.37,385.37
2015-02-24,378.65,380.48,376.16,378.59,378.59
2015-02-23,383.44,384.54,378.0,380.14,380.14
2015-02-20,378.62,383.7,375.84,383.66,383.66
2015-02-19,373.49,381.88,373.43,378.995,378.995
2015-02-18,373.78,376.74,372.85,373.37,373.37
2015-02-17,377.72,379.985,372.67,375.43,375.43
2015-02-13,378.41,383.0,377.01,381.83,381.83
2015-02-12,375.1,378.51,373.15,377.17,377.17
2015-02-11,371.23,377.1,371.1,375.14,375.14
2015-02-10,371.19,374.3,368.51,372.995,372.995
2015-02-09,371.0,374.41,367.2,370.56,370.56
2015-02-06,374.87,375.9899,371.01,374.28,374.28
2015-02-05,366.0,378.8,365.9,373.89,373.89
2015-02-04,358.38,367.5,358.23,364.75,364.75
2015-02-03,360.29,367.817,360.21,363.55,363.55
2015-02-02,350.05,365.0,350.01,364.47,364.47
2015-01-30,346.32,359.5,340.74,354.53,354.53
2015-01-29,304.73,312.8,299.33,311.78,311.78
2015-01-28,309.81,311.51,303.8,303.91,303.91
2015-01-27,306.3,310.243,302.625,306.75,306.75
2015-01-26,311.82,313.0,307.5201,309.66,309.66
2015-01-23,308.08,316.93,307.72,312.39,312.39
2015-01-22,300.0,312.25,300.0,310.32,310.32
2015-01-21,289.64,306.0,287.26,297.25,297.25
2015-01-20,292.59,293.3599,286.39,289.44,289.44
2015-01-16,286.28,290.79,285.25,290.74,290.74
2015-01-15,294.0,295.9995,286.815,286.95,286.95
2015-01-14,291.93,295.91,286.503,293.27,293.27
2015-01-13,297.48,301.4976,293.23,294.74,294.74
2015-01-12,297.56,298.51,289.281,291.41,291.41
2015-01-09,301.48,302.87,296.68,296.93,296.93
2015-01-08,300.32,303.14,296.11,300.46,300.46
2015-01-07,297.5,301.28,295.33,298.42,298.42
2015-01-06,302.24,303.0,292.38,295.29,295.29
2015-01-05,307.01,308.38,300.85,302.19,302.19
2015-01-02,312.58,314.75,306.9601,308.52,308.52
2014-12-31,311.55,312.98,310.01,310.35,310.35
2014-12-30,309.91,313.94,309.34,310.3,310.3
2014-12-29,307.85,314.27,306.58,312.04,312.04
2014-12-26,305.0,310.7799,303.81,309.09,309.09
2014-12-24,306.38,307.0,302.875,303.03,303.03
2014-12-23,306.98,307.49,303.252,306.285,306.285
2014-12-22,301.94,307.36,301.94,306.54,306.54
2014-12-19,296.91,301.54,295.52,299.9,299.9
2014-12-18,304.01,304.5,293.25,297.73,297.73
2014-12-17,296.37,299.67,293.03,298.88,298.88
2014-12-16,304.35,304.49,295.01,295.06,295.06
2014-12-15,308.87,310.86,302.15,306.07,306.07
2014-12-12,303.99,310.6399,303.01,307.32,307.32
2014-12-11,307.89,312.64,306.01,307.36,307.36
2014-12-10,312.0,313.19,304.68,305.84,305.84
2014-12-09,302.99,313.639,301.14,312.5,312.5
2014-12-08,311.57,316.56,304.821,306.64,306.64
2014-12-05,316.8,316.93,310.84,312.63,312.63
2014-12-04,315.53,318.59,313.47,316.93,316.93
2014-12-03,325.73,326.77,314.36,316.5,316.5
2014-12-02,327.5,327.93,323.25,326.31,326.31
2014-12-01,338.12,340.64,325.93,326.0,326.0
2014-11-28,336.03,341.26,336.03,338.64,338.64
2014-11-26,333.78,334.65,331.75,333.57,333.57
2014-11-25,335.27,336.3325,331.28,335.04,335.04
2014-11-24,334.78,337.39,333.6,335.64,335.64
2014-11-21,335.42,338.33,331.47,332.63,332.63
2014-11-20,324.0,332.67,323.33,330.54,330.54
2014-11-19,327.25,328.4,324.02,326.54,326.54
2014-11-18,323.99,329.56,323.25,324.93,324.93
2014-11-17,326.44,328.0,318.03,323.05,323.05
2014-11-14,317.12,332.88,316.401,327.82,327.82
2014-11-13,312.0,317.89,311.51,316.48,316.48
2014-11-12,310.75,312.58,308.79,311.51,311.51
2014-11-11,305.94,312.38,303.646,312.01,312.01
2014-11-10,300.0,305.799,300.0,305.11,305.11
2014-11-07,297.82,299.99,296.29,299.86,299.86
2014-11-06,296.69,297.0,292.29,296.64,296.64
2014-11-05,303.01,304.0,294.16,296.52,296.52
2014-11-04,303.99,304.25,300.17,302.81,302.81
2014-11-03,306.24,308.01,303.24,305.72,305.72
2014-10-31,305.15,305.72,301.5,305.46,305.46
2014-10-30,293.98,299.74,292.36,299.07,299.07
2014-10-29,299.11,299.61,293.0701,294.12,294.12
2014-10-28,289.76,298.0,289.76,295.59,295.59
2014-10-27,285.7,290.42,285.02,289.97,289.97
2014-10-24,284.4,293.81,284.0,287.06,287.06
2014-10-23,313.4,316.8,311.4,313.18,313.18
2014-10-22,315.43,318.98,312.64,312.97,312.97
2014-10-21,309.9,315.64,307.07,315.33,315.33
2014-10-20,302.95,306.53,302.02,306.21,306.21
2014-10-17,307.15,309.2,302.72,303.64,303.64
2014-10-16,293.83,306.82,293.83,302.86,302.86
2014-10-15,304.35,307.9,299.102,305.97,305.97
2014-10-14,308.0,312.24,305.75,308.31,308.31
2014-10-13,309.87,313.2,303.47,306.45,306.45
2014-10-10,314.02,317.77,311.38,311.39,311.39
2014-10-09,321.49,322.271,314.52,315.37,315.37
2014-10-08,316.58,324.11,314.14,322.7,322.7
2014-10-07,319.43,322.0,316.67,316.98,316.98
2014-10-06,323.5,324.13,319.6,322.2,322.2
2014-10-03,320.36,325.16,319.53,322.74,322.74
2014-10-02,316.92,318.53,311.31,318.41,318.41
2014-10-01,322.04,322.165,315.55,317.46,317.46
2014-09-30,321.36,323.43,318.51,322.44,322.44
2014-09-29,320.5,323.75,319.0,321.82,321.82
2014-09-26,320.6,323.5,317.64,323.21,323.21
2014-09-25,327.99,328.54,321.4,321.93,321.93
2014-09-24,324.17,329.44,319.56,328.21,328.21
2014-09-23,322.46,327.6,321.25,323.63,323.63
2014-09-22,328.49,329.49,321.06,324.5,324.5
2014-09-19,327.6,332.7559,325.57,331.32,331.32
2014-09-18,325.44,327.1,323.7105,325.0,325.0
2014-09-17,327.76,328.0,321.52,324.0,324.0
2014-09-16,321.07,329.48,320.1,327.76,327.76
2014-09-15,330.91,331.33,319.0,323.89,323.89
2014-09-12,329.56,332.89,328.79,331.19,331.19
2014-09-11,329.94,333.01,326.39,330.52,330.52
2014-09-10,334.3,334.98,328.82,331.33,331.33
2014-09-09,341.61,341.76,329.18,329.75,329.75
2014-09-08,344.54,345.81,339.04,342.34,342.34
2014-09-05,346.3,346.827,342.5,346.38,346.38
2014-09-04,343.69,349.38,343.58,345.95,345.95
2014-09-03,342.54,343.27,337.55,339.0,339.0
2014-09-02,339.98,342.5,337.1587,342.38,342.38
2014-08-29,341.76,341.8199,337.68,339.04,339.04
2014-08-28,340.0,341.79,338.8,340.02,340.02
2014-08-27,342.09,346.67,341.34,343.18,343.18
2014-08-26,337.0,344.36,334.55,341.83,341.83
2014-08-25,333.21,336.77,332.71,334.02,334.02
2014-08-22,332.99,334.08,330.8,331.59,331.59
2014-08-21,336.48,336.582,332.23,332.91,332.91
2014-08-20,334.68,337.16,334.022,335.78,335.78
2014-08-19,334.87,335.81,333.01,335.13,335.13
2014-08-18,335.48,337.8,333.77,334.53,334.53
2014-08-15,334.0,335.0,328.32,333.63,333.63
2014-08-14,327.8,334.09,326.71,333.21,333.21
2014-08-13,327.6,331.72,326.14,326.28,326.28
2014-08-12,318.89,321.31,316.95,319.32,319.32
2014-08-11,318.48,320.38,316.88,318.33,318.33
2014-08-08,311.94,317.32,310.66,316.8,316.8
2014-08-07,315.21,315.8774,309.655,311.45,311.45
2014-08-06,310.83,315.78,310.2,313.89,313.89
2014-08-05,313.3,314.55,310.06,312.32,312.32
2014-08-04,308.84,316.18,308.5,313.65,313.65
2014-08-01,313.69,315.83,304.588,307.06,307.06
2014-07-31,320.01,320.6836,311.86,312.99,312.99
2014-07-30,321.45,322.73,318.5,322.51,322.51
2014-07-29,321.98,322.8999,319.5,320.0,320.0
2014-07-28,324.25,324.82,316.5,320.41,320.41
2014-07-25,317.3,324.87,314.76,324.01,324.01
2014-07-24,359.98,364.85,358.52,358.61,358.61
2014-07-23,359.05,360.63,356.62,358.14,358.14
2014-07-22,355.25,362.93,355.25,360.84,360.84
2014-07-21,358.1,361.71,356.72,359.76,359.76
2014-07-18,354.4,359.68,352.08,358.66,358.66
2014-07-17,353.44,356.96,351.38,352.454,352.454
2014-07-16,355.62,359.32,353.0,355.9,355.9
2014-07-15,353.72,355.59,349.4,354.44,354.44
2014-07-14,347.03,355.77,345.356,355.32,355.32
2014-07-11,334.71,347.0,334.71,346.2,346.2
2014-07-10,324.34,329.98,322.65,327.92,327.92
2014-07-09,324.71,330.2,323.15,329.97,329.97
2014-07-08,333.1,333.7397,321.4,323.81,323.81
2014-07-07,337.5,337.55,332.52,333.55,333.55
2014-07-03,334.83,338.3,333.08,337.492,337.492
2014-07-02,333.2,336.76,331.66,332.85,332.85
2014-07-01,325.86,333.2,325.1,332.39,332.39
2014-06-30,324.98,326.98,322.24,324.78,324.78
2014-06-27,325.88,326.52,323.27,324.57,324.57
2014-06-26,328.49,328.65,322.13,325.69,325.69
2014-06-25,324.33,328.15,321.74,327.44,327.44
2014-06-24,327.54,329.73,322.738,324.16,324.16
2014-06-23,323.33,327.55,321.41,327.24,327.24
2014-06-20,327.76,328.22,320.42,324.2,324.2
2014-06-19,335.255,338.9,325.98,327.0,327.0
2014-06-18,328.0,335.75,325.0,334.38,334.38
2014-06-17,327.54,331.34,325.23,325.62,325.62
2014-06-16,324.86,328.6945,323.52,327.62,327.62
2014-06-13,327.05,329.298,323.5262,326.27,326.27
2014-06-12,335.55,335.55,324.66,325.91,325.91
2014-06-11,336.0,340.7199,333.8772,335.2,335.2
2014-06-10,327.65,335.5,327.5,332.41,332.41
2014-06-09,331.57,333.0,325.65,327.5,327.5
2014-06-06,325.0,330.88,324.93,329.67,329.67
2014-06-05,308.1,327.94,306.9,323.57,323.57
2014-06-04,306.85,309.5,303.84,306.78,306.78
2014-06-03,305.75,307.92,305.07,307.19,307.19
2014-06-02,312.59,312.6,307.0,308.84,308.84
2014-05-30,314.43,314.65,307.57,312.55,312.55
2014-05-29,310.42,314.87,310.2,313.78,313.78
2014-05-28,309.5,313.82,307.42,310.16,310.16
2014-05-27,314.41,314.6296,307.38,310.82,310.82
2014-05-23,305.46,312.35,304.9,312.24,312.24
2014-05-22,305.05,308.54,303.01,304.91,304.91
2014-05-21,302.21,305.96,301.5201,305.01,305.01
2014-05-20,297.1,304.46,296.75,301.19,301.19
2014-05-19,295.76,299.0,293.81,296.755,296.755
2014-05-16,292.8,298.88,291.55,297.7,297.7
2014-05-15,298.02,299.2,290.38,295.19,295.19
2014-05-14,302.5,304.64,296.66,297.62,297.62
2014-05-13,302.6,305.6,300.75,304.64,304.64
2014-05-12,294.3,303.34,294.16,302.86,302.86
2014-05-09,290.57,293.68,284.38,292.24,292.24
2014-05-08,290.82,295.8784,287.23,288.32,288.32
2014-05-07,295.56,296.4,286.68,292.71,292.71
2014-05-06,309.53,309.81,297.04,297.38,297.38
2014-05-05,306.37,310.23,305.0,310.05,310.05
2014-05-02,310.42,313.29,304.31,308.01,308.01
2014-05-01,304.13,310.48,304.0,307.89,307.89
2014-04-30,298.1,304.56,298.1,304.13,304.13
2014-04-29,296.44,301.84,290.45,300.38,300.38
2014-04-28,304.0,304.39,288.0,296.58,296.58
2014-04-25,316.25,316.49,302.71,303.83,303.83
2014-04-24,329.67,337.4,322.95,337.15,337.15
2014-04-23,333.06,333.13,323.39,324.58,324.58
2014-04-22,332.0,337.5,328.94,329.32,329.32
2014-04-21,323.97,331.1499,322.31,330.87,330.87
2014-04-17,319.76,328.66,319.76,324.91,324.91
2014-04-16,321.17,324.0,314.71,323.68,323.68
2014-04-15,316.7,318.28,305.5,316.08,316.08
2014-04-14,317.67,320.48,311.28,315.91,315.91
2014-04-11,314.0,316.5,309.5,311.73,311.73
2014-04-10,330.6,331.0,316.5,317.11,317.11
2014-04-09,328.47,332.18,322.5,331.805,331.805
2014-04-08,321.88,328.0,318.44,327.07,327.07
2014-04-07,320.99,324.94,313.13,317.76,317.76
2014-04-04,335.15,335.44,315.61,323.0,323.0
2014-04-03,341.82,342.5,328.46,333.62,333.62
2014-04-02,345.99,348.295,340.38,341.96,341.96
2014-04-01,338.09,344.43,338.0,342.99,342.99
2014-03-31,342.4,346.29,334.06,336.365,336.365
2014-03-28,340.05,347.0,336.08,338.29,338.29
2014-03-27,343.15,343.9999,330.88,338.47,338.47
2014-03-26,357.13,357.6,343.4,343.41,343.41
2014-03-25,354.03,358.97,348.84,354.71,354.71
2014-03-24,360.09,361.5,348.6,351.85,351.85
2014-03-21,371.0,372.84,358.4,360.62,360.62
2014-03-20,370.64,373.0,366.22,368.97,368.97
2014-03-19,378.77,379.0,369.42,373.23,373.23
2014-03-18,377.32,379.0,375.0,378.77,378.77
2014-03-17,375.72,378.85,374.88,375.04,375.04
2014-03-14,372.8,378.568,371.55,373.74,373.74
2014-03-13,376.62,383.11,368.08,371.51,371.51
2014-03-12,366.4,371.16,363.61,370.64,370.64
2014-03-11,370.99,372.8,367.28,368.82,368.82
2014-03-10,372.69,372.73,367.0,370.53,370.53
2014-03-07,374.58,374.99,369.531,372.06,372.06
2014-03-06,374.05,375.33,368.9,372.16,372.16
2014-03-05,364.13,372.728,363.9,372.37,372.37
2014-03-04,363.9,365.68,362.46,363.9,363.9
2014-03-03,358.735,360.96,354.48,359.78,359.78
2014-02-28,360.6,365.865,357.084,362.1,362.1
2014-02-27,357.22,360.59,355.5,360.13,360.13
2014-02-26,359.86,364.75,357.17,359.8,359.8
2014-02-25,353.0,361.08,351.58,358.32,358.32
2014-02-24,345.19,353.0,343.29,351.78,351.78
2014-02-21,352.44,354.141,346.75,346.76,346.76
2014-02-20,348.8,350.46,344.38,349.8,349.8
2014-02-19,352.64,354.54,346.1,347.38,347.38
2014-02-18,355.28,355.73,349.45,353.65,353.65
2014-02-14,359.34,359.34,353.35,357.35,357.35
2014-02-13,347.7,357.2,346.5,357.2,357.2
2014-02-12,356.43,357.75,346.32,349.25,349.25
2014-02-11,361.842,363.61,356.25,361.79,361.79
2014-02-10,361.61,365.0,359.35,360.87,360.87
2014-02-07,358.98,361.8,352.49,361.08,361.08
2014-02-06,347.403,354.82,347.403,354.59,354.59
2014-02-05,346.0,349.37,337.73,346.45,346.45
2014-02-04,349.59,353.9975,344.02,347.95,347.95
2014-02-03,358.98,360.85,340.1,346.15,346.15
2014-01-31,371.76,375.45,357.76,358.69,358.69
2014-01-30,393.77,406.25,387.7,403.01,403.01
2014-01-29,392.16,392.85,383.24,384.2,384.2
2014-01-28,387.4,394.74,387.12,394.43,394.43
2014-01-27,390.5,394.1,380.49,386.28,386.28
2014-01-24,398.16,400.2,387.27,387.6,387.6
2014-01-23,401.0,406.17,397.79,399.87,399.87
2014-01-22,408.0,408.06,402.0,404.54,404.54
2014-01-21,403.0,407.8,401.6,407.05,407.05
2014-01-17,394.26,403.49,393.66,399.61,399.61
2014-01-16,393.68,399.29,389.41,395.8,395.8
2014-01-15,398.94,399.31,392.534,395.87,395.87
2014-01-14,392.13,398.63,391.29,397.54,397.54
2014-01-13,397.98,399.78,388.45,390.98,390.98
2014-01-10,402.53,403.764,393.8,397.66,397.66
2014-01-09,403.71,406.89,398.44,401.01,401.01
2014-01-08,398.47,403.0,396.04,401.92,401.92
2014-01-07,395.04,398.47,394.29,398.03,398.03
2014-01-06,395.85,397.0,388.42,393.63,393.63
2014-01-03,398.29,402.71,396.22,396.44,396.44
2014-01-02,398.8,399.36,394.02,397.97,397.97
2013-12-31,394.58,398.83,393.8,398.79,398.79
2013-12-30,399.41,399.92,392.45,393.37,393.37
2013-12-27,404.65,405.63,396.25,398.08,398.08
2013-12-26,401.79,404.52,396.81,404.39,404.39
2013-12-24,402.52,403.7249,396.37,399.2,399.2
2013-12-23,403.69,405.0,399.2,402.92,402.92
2013-12-20,396.55,404.72,395.78,402.2,402.2
2013-12-19,394.27,397.29,392.6,395.19,395.19
2013-12-18,389.23,396.3,383.1,395.96,395.96
2013-12-17,390.65,391.36,386.5,387.65,387.65
2013-12-16,385.03,391.7,385.0,388.97,388.97
2013-12-13,385.32,389.42,383.8,384.24,384.24
2013-12-12,381.26,385.0,379.5,381.25,381.25
