Date,AAPL,AMZN,GOOG,HD,IBM,MCD,MMM,NFLX,NVDA,PSX,TSLA,TXN
2017-06-22,142.899704,1001.2999880000001,957.090027,151.287979,146.570679,150.116699,205.91845700000002,154.889999,157.83862299999998,76.035675,382.609985,76.75215899999999
2017-06-23,143.537506,1003.73999,965.590027,147.230392,146.29538,149.961533,206.578278,158.020004,153.313873,77.34613,383.450012,77.266747
2017-06-26,143.086136,993.9799800000001,952.2700199999999,147.33741799999999,147.358566,149.302124,206.29689,157.5,151.639496,77.31723000000001,377.48999,76.03366899999999
2017-06-27,141.035309,976.7800289999999,927.330017,148.135315,146.902908,149.06938200000002,203.550919,151.029999,146.08819599999998,77.6063,362.369995,74.713196
2017-06-28,143.095947,990.330017,940.48999,149.098618,147.444031,149.631821,204.365997,153.41000400000001,151.240829,78.810776,371.23999,75.790932
2017-06-29,140.986252,975.929993,917.7899779999999,148.057495,146.31436200000002,148.49723799999998,201.678238,150.08999599999999,146.18782,78.887856,360.75,74.664658
2017-06-30,141.319901,968.0,908.7299800000001,149.264053,146.029572,148.526337,202.008148,149.41000400000001,144.074966,79.678001,361.609985,74.693779
2017-07-03,140.809631,953.659973,898.7000119999999,149.85759,147.690826,147.886276,203.59944199999998,146.169998,138.862503,80.304314,352.619995,74.188911
2017-07-05,141.388565,971.400024,911.7100220000001,148.573212,145.877686,148.439041,203.531509,147.610001,142.570023,79.331108,327.089996,74.67437
2017-07-06,140.05406200000002,965.1400150000001,906.6900019999999,147.950439,144.634109,148.458435,201.843185,146.25,142.998611,78.907135,308.829987,74.625816
2017-07-07,141.47688300000002,978.76001,918.590027,148.125595,145.184708,151.54222099999998,203.36656200000002,150.179993,146.26757800000001,79.59127,313.22000099999997,76.19873
2017-07-10,142.34037800000002,996.4699710000001,928.7999880000001,147.103912,145.64035,150.814926,204.239853,152.669998,153.184311,79.456367,316.049988,76.49000500000001
2017-07-11,142.801575,994.1300050000001,930.090027,146.539536,145.422043,150.223373,203.434479,154.330002,155.35699499999998,79.360016,327.22000099999997,76.742455
2017-07-12,143.007645,1006.51001,943.830017,148.475891,145.906158,151.84285,205.025787,158.75,161.964737,79.244385,329.519989,78.179436
2017-07-13,144.999573,1000.6300050000001,947.159973,149.15701299999998,145.839722,150.34944199999998,204.82203700000002,158.21000700000002,160.091034,78.743324,323.410004,78.19884499999999
2017-07-14,146.245743,1001.8099980000001,955.98999,148.758072,146.418793,150.582169,205.481842,161.119995,164.39656100000002,79.205833,327.77999900000003,79.61640200000001
2017-07-17,146.756012,1010.0399779999999,953.419983,149.740829,145.25114399999998,150.562775,205.394485,161.699997,163.698914,78.830048,319.570007,79.286293
2017-07-18,147.266281,1024.449951,965.400024,148.067215,146.190933,149.302124,205.035492,183.600006,165.403183,78.974579,328.23999,79.77176700000001
2017-07-19,148.18864399999998,1026.869995,970.8900150000001,149.16674799999998,140.049026,149.234207,205.80204799999998,183.860001,164.546051,79.899612,325.26001,79.77176700000001
2017-07-20,147.521393,1028.699951,968.150024,143.065796,140.17244,149.54453999999998,206.14163200000002,183.600006,166.938004,79.360016,329.920013,80.286346
2017-07-21,147.452713,1025.670044,972.919983,142.696014,139.621841,149.263321,204.88995400000002,188.53999299999998,167.53598,79.832161,328.399994,79.325127
2017-07-24,149.238586,1038.949951,980.340027,140.681839,138.587128,147.255966,203.764389,187.91000400000001,165.592514,79.63945799999999,342.519989,78.56779499999999
2017-07-25,149.876404,1039.869995,950.7000119999999,143.00741599999998,138.776978,154.257523,193.469437,186.970001,164.79521200000002,81.373878,339.600006,79.024139
2017-07-26,150.58291599999998,1052.800049,947.7999880000001,142.734955,137.989075,151.774979,193.120148,189.080002,166.698792,80.651199,343.850006,80.131012
2017-07-27,147.73727399999999,1046.0,934.090027,143.746902,137.713776,152.20166,194.109833,182.679993,161.197311,81.431702,334.459991,79.095543
2017-07-28,146.69714399999998,1020.0399779999999,941.5300289999999,144.087494,136.973328,151.13493300000002,193.789642,184.03999299999998,163.838425,80.603027,335.070007,78.84156
2017-07-31,145.941574,987.7800289999999,930.5,145.566498,137.334045,150.446396,195.196579,181.66000400000001,161.964737,80.699387,323.47000099999997,79.49604000000001
2017-08-01,147.23684699999998,996.1900019999999,930.830017,145.809769,137.93211399999998,149.379684,197.146896,182.029999,163.93811000000002,82.51089499999999,319.570007,79.818413
2017-08-02,154.19390900000002,995.8900150000001,930.3900150000001,146.44223,137.125214,151.85253899999998,199.310684,180.740005,163.838425,83.513023,325.890015,79.427673
2017-08-03,152.65332,986.919983,923.650024,146.724411,137.590363,150.039108,201.455048,179.229996,165.921417,82.530159,347.089996,79.476517
2017-08-04,153.457947,987.580017,927.9600220000001,148.631577,137.799225,149.166351,201.484161,180.270004,166.648972,82.481987,356.910004,79.544891
2017-08-07,155.832596,992.2700199999999,929.3599849999999,149.215408,136.19491599999998,150.281555,201.28041100000002,181.330002,171.77171299999998,81.97129100000001,355.170013,80.26775400000001
2017-08-08,157.078781,989.840027,926.7899779999999,149.215408,136.329208,150.233078,200.3004,178.360001,169.728592,81.92311099999999,365.22000099999997,80.541267
2017-08-09,158.040405,982.01001,922.900024,151.07389799999999,136.003036,150.233078,200.34892299999998,175.779999,171.532532,81.41242199999999,363.52999900000003,80.375214
2017-08-10,153.006531,956.919983,907.23999,149.73111,136.07019,151.881622,200.106323,169.139999,164.187241,80.593384,355.399994,78.499664
2017-08-11,155.13433799999999,967.98999,914.3900150000001,150.704147,136.07019,152.541061,199.86373899999998,171.399994,155.436722,80.400681,357.869995,79.017395
2017-08-14,157.46907,983.2999880000001,922.669983,150.100845,136.53067,152.502274,201.21246299999999,171.0,167.834976,80.82463800000001,363.799988,80.150543
2017-08-15,159.192978,982.73999,922.2199710000001,146.121124,136.290848,152.851379,201.028107,168.5,166.419708,80.631927,362.329987,80.052849
2017-08-16,158.552673,978.179993,926.9600220000001,148.14505,136.703354,154.092667,201.74615500000002,169.979996,164.595886,80.68051899999999,362.910004,80.551041
2017-08-17,155.508698,960.570007,910.9799800000001,145.634628,134.976547,153.113205,199.25247199999998,166.08999599999999,160.92820700000001,78.601074,351.920013,78.294525
2017-08-18,155.154068,958.4699710000001,910.669983,143.51341200000002,134.01724199999998,152.98713700000002,197.486511,166.53999299999998,160.95813,79.252113,347.459991,78.11869
2017-08-21,154.868378,953.2899779999999,906.659973,145.177292,134.62162800000002,153.568985,198.476212,166.759995,158.61601299999998,79.582497,337.859985,78.040543
2017-08-22,157.400101,966.900024,924.6900019999999,145.868149,135.273956,154.810257,199.359207,169.33999599999999,162.147232,79.90316,341.350006,78.880638
2017-08-23,157.597107,958.0,927.0,145.080002,136.357986,154.005371,197.78315700000002,169.059998,165.389175,80.029472,352.769989,79.017395
2017-08-24,156.89768999999998,952.4500119999999,921.2800289999999,144.25291399999998,137.125458,153.617493,197.246399,168.130005,164.780701,81.496742,352.929993,79.369064
2017-08-25,157.478897,945.26001,915.8900150000001,145.615143,137.892899,154.015076,197.25618,165.949997,163.404114,81.05947900000001,348.049988,79.105316
2017-08-28,159.06491100000002,946.0200199999999,913.8099980000001,147.308243,136.712936,154.839371,197.578201,167.119995,164.561249,81.282967,345.660004,78.890396
2017-08-29,160.48349,954.0599980000001,921.2899779999999,146.66223100000002,137.317307,154.55813600000002,198.02711499999998,168.809998,164.291916,81.137215,347.359985,79.154152
2017-08-30,160.916916,967.590027,929.570007,146.81883200000001,136.760895,155.621429,198.778549,174.690002,165.26946999999998,81.23439,353.179993,80.40451
2017-08-31,161.55723600000002,980.599976,939.330017,146.69162,137.211792,156.050674,199.393372,174.71000700000002,169.020157,81.438446,355.899994,80.90271
2017-09-01,161.606491,978.25,937.340027,147.582291,138.21907,155.894562,198.651672,174.740005,170.037643,82.040894,355.399994,80.629196
2017-09-05,159.665848,965.2700199999999,928.4500119999999,149.686691,137.221375,155.20198100000002,196.133881,174.520004,165.498917,80.884567,349.589996,79.955162
2017-09-06,159.498367,967.7999880000001,927.8099980000001,153.239716,137.969666,154.343536,197.178101,179.25,165.39917,81.001183,344.52999900000003,80.170074
2017-09-07,158.858032,979.4699710000001,935.9500119999999,154.58064299999998,137.087067,155.982346,199.529999,179.0,166.16726699999998,81.66194200000001,350.609985,80.101692
2017-09-08,156.267227,965.900024,926.5,156.273972,136.65538,155.797028,200.730331,176.419998,163.284424,82.303268,343.399994,79.49604000000001
2017-09-11,159.09446699999998,977.9600220000001,929.080017,155.011322,138.967346,157.57243300000002,204.507004,181.740005,168.581253,82.77939599999999,363.690002,80.31660500000001
2017-09-12,158.46402,982.580017,932.070007,156.518677,139.830719,152.499832,204.585083,185.149994,169.189743,83.304115,362.75,80.971092
2017-09-13,157.272018,999.599976,935.090027,156.626358,140.051376,153.153427,204.438705,183.639999,169.94786100000002,83.90657,366.230011,80.785492
2017-09-14,155.92244,992.2100220000001,925.1099849999999,155.999908,139.619675,153.153427,206.331924,182.630005,168.98023999999998,83.799675,377.640015,81.36183199999999
2017-09-15,157.498611,986.7899779999999,920.2899779999999,155.04071000000002,138.92897,153.075394,208.205627,182.350006,179.663727,85.189224,379.809998,82.875946
2017-09-18,156.306625,974.1900019999999,915.0,154.463211,138.669952,152.841263,208.605728,184.619995,187.085281,85.811111,385.0,84.14585100000001
2017-09-19,156.365723,969.8599849999999,921.8099980000001,154.316406,138.51646399999998,153.572891,208.41056799999998,185.679993,186.885803,86.569038,375.100006,84.80033900000001
2017-09-20,153.745377,973.2100220000001,931.580017,155.314774,139.945862,155.962845,205.434097,185.509995,185.379532,86.549599,373.910004,83.84303299999999
2017-09-21,151.10527,964.650024,932.4500119999999,155.81393400000002,139.351074,155.133698,205.36578400000002,188.779999,180.312103,86.617615,366.480011,84.05794499999999
2017-09-22,149.627625,955.099976,928.5300289999999,156.577393,139.226364,155.016647,205.67807,187.350006,178.556488,87.346405,351.089996,86.226547
2017-09-25,148.307571,939.7899779999999,920.9699710000001,157.683441,139.936249,152.431549,205.648804,178.550003,170.576309,88.434715,344.98999,85.474373
2017-09-26,150.85900900000001,938.599976,924.8599849999999,157.84004199999998,140.598206,149.592865,205.941559,179.380005,171.533936,88.76508299999999,345.25,85.669739
2017-09-27,151.93277,950.8699949999999,944.48999,157.507248,139.734802,150.27569599999998,204.42893999999998,181.970001,175.294571,89.202354,340.97000099999997,86.754044
2017-09-28,150.996918,956.400024,949.5,158.916718,139.734802,153.63140900000002,204.497253,180.699997,175.244705,89.192635,339.600006,87.5746
2017-09-29,151.824387,961.349976,959.1099849999999,160.091263,139.178391,152.841263,204.838806,181.350006,178.327042,89.017723,341.100006,87.564835
2017-10-02,151.519028,959.1900019999999,953.2700199999999,160.541504,140.69413799999998,153.11441000000002,207.629837,177.009995,178.556488,89.765945,341.52999900000003,87.5746
2017-10-03,152.179031,957.099976,957.7899779999999,161.66713000000001,140.809235,153.016846,209.396194,179.190002,178.925568,90.98056,348.140015,87.857887
2017-10-04,151.193924,965.4500119999999,951.679993,161.784576,140.521439,153.358276,211.299179,184.449997,180.421829,90.786232,355.01001,88.395149
2017-10-05,153.07547,980.849976,969.9600220000001,162.59697,140.751678,154.909317,211.152802,194.389999,180.322098,90.689064,355.329987,89.030098
2017-10-06,152.986816,989.580017,978.8900150000001,162.332703,140.521439,155.689728,211.299179,198.020004,180.850784,90.193497,356.880005,89.23524499999999
2017-10-09,153.518768,990.98999,977.0,162.195679,141.394424,156.196976,211.45530699999998,196.869995,184.930649,90.679344,342.940002,89.45991500000001
2017-10-10,153.577866,987.2000119999999,972.599976,161.657333,142.459274,156.64570600000002,211.52363599999998,195.080002,188.46186799999998,90.825096,355.589996,90.241394
2017-10-11,154.21821599999998,995.0,989.25,161.74543799999998,141.61506699999998,159.152725,211.289429,194.949997,190.46688799999998,91.02916,354.600006,90.720055
2017-10-12,153.676392,1000.929993,987.830017,161.099411,141.04908799999998,159.894135,212.343369,195.860001,190.556671,91.670479,355.679993,90.47584499999999
2017-10-13,154.65164199999998,1002.9400019999999,989.679993,160.981979,141.116226,161.318344,212.470245,199.490005,194.107849,91.757935,355.570007,91.423378
2017-10-16,157.498611,1006.340027,992.0,160.73727399999999,140.857208,160.967163,213.446136,202.679993,197.43956,88.298668,350.600006,92.048569
2017-10-17,158.079819,1009.1300050000001,992.179993,159.885727,140.57901,161.34761,212.499512,199.479996,197.260025,88.065453,355.75,92.08764599999999
2017-10-18,157.38038600000002,997.0,992.8099980000001,159.98361200000002,153.04058799999999,161.708557,213.007004,195.53999299999998,197.090439,87.686493,359.649994,91.26709
2017-10-19,153.656693,986.6099849999999,984.4500119999999,159.778076,154.354858,162.420654,213.953598,195.130005,197.309891,87.83225300000001,351.809998,91.286621
2017-10-20,153.922668,982.909973,988.2000119999999,159.96400500000001,155.47728,162.225571,215.98345899999998,194.16000400000001,196.41210900000002,88.230659,345.100006,92.976585
2017-10-23,153.843857,966.2999880000001,968.4500119999999,161.246231,153.059799,159.338089,216.20790099999996,192.470001,196.132813,88.658203,337.019989,93.98273499999999
2017-10-24,154.76001000000002,975.900024,970.5399779999999,162.508881,149.539063,159.864853,228.99202000000002,196.020004,198.187698,89.231499,337.339996,94.20740500000001
2017-10-25,154.080307,972.909973,973.330017,162.548035,147.255875,159.572205,231.94895899999997,193.770004,193.18014499999998,89.114906,325.839996,93.601753
2017-10-26,155.06539899999999,972.429993,972.5599980000001,164.094528,147.35183700000002,159.991669,227.32325699999998,195.21000700000002,195.20510900000002,88.59989200000001,326.170013,93.924118
2017-10-27,160.621384,1100.949951,1019.2700199999999,163.791092,147.428574,161.33786,229.07986499999998,199.53999299999998,201.359833,89.386971,320.869995,95.242867
2017-10-30,164.236725,1110.849976,1017.1099849999999,161.804153,148.080902,162.157288,225.44957000000002,198.369995,203.334915,88.444427,320.079987,94.436722
2017-10-31,166.522171,1105.280029,1016.6400150000001,162.264175,147.793106,162.82063300000002,224.639557,196.429993,206.297562,88.50273100000001,331.52999900000003,95.05609100000001
2017-11-01,164.40419,1103.680054,1025.5,161.87266499999998,147.764328,162.293823,224.62980699999997,198.0,206.686584,89.688202,321.079987,94.721825
2017-11-02,165.606018,1094.219971,1025.579956,159.259308,147.112,163.98147600000001,226.630386,199.320007,205.429733,90.815384,299.26001,95.15439599999999
2017-11-03,169.930634,1111.599976,1032.47998,160.903656,145.414001,164.51799,226.620621,200.009995,208.172913,90.931984,306.089996,96.324287
2017-11-06,171.654556,1120.660034,1025.900024,160.73727399999999,144.704102,165.903198,224.75666800000002,200.130005,209.110596,91.757935,302.77999900000003,96.87481700000001
2017-11-07,172.206223,1123.170044,1033.329956,160.189148,145.193344,166.586044,224.502945,195.889999,211.50463900000003,91.893974,306.049988,96.73719
2017-11-08,173.61492900000002,1132.880005,1039.849976,160.570877,145.404404,165.93248,224.288239,196.440002,208.641754,91.87455,304.390015,96.776512
2017-11-09,173.2603,1129.130005,1031.26001,159.807434,145.627243,162.908417,222.88296499999998,193.899994,204.811279,91.748215,302.98999,95.40999599999999
2017-11-10,172.686859,1125.349976,1028.069946,160.62960800000002,144.522675,161.532959,221.96562200000002,192.020004,215.604462,91.009727,302.98999,95.301857
2017-11-13,171.99481200000002,1129.170044,1025.75,161.843307,143.786301,163.269348,222.71707200000003,195.080002,212.103165,90.679344,315.399994,95.390335
2017-11-14,169.394669,1136.839966,1026.0,164.495834,144.261078,163.991226,223.800308,195.71000700000002,213.649307,90.203209,308.700012,95.32151800000001
2017-11-15,167.160339,1126.689941,1020.909973,161.960754,142.526733,163.220566,221.91683999999998,192.119995,209.459702,89.950562,311.299988,95.13472
2017-11-16,169.15741,1137.290039,1032.5,163.947708,144.483917,163.97171,223.888138,195.509995,211.08567799999997,90.52823599999999,312.5,96.658539
2017-11-17,168.218185,1129.880005,1019.090027,164.182617,144.338593,162.635269,223.829575,193.199997,210.836288,90.714272,315.049988,96.08833299999999
2017-11-20,168.05011000000002,1126.310059,1018.3800050000001,166.83514399999999,145.830704,162.840134,225.908218,194.100006,213.54956099999998,90.684898,308.73999,96.619217
2017-11-21,171.17425500000002,1139.48999,1034.48999,169.194046,147.22593700000002,164.176575,228.44551099999998,196.229996,215.514679,91.664009,317.809998,97.513832
2017-11-22,172.973587,1156.160034,1035.959961,168.41099499999999,147.051559,164.90820300000001,227.136154,196.320007,214.546387,91.340897,312.600006,96.42259200000001
2017-11-24,172.983475,1186.0,1040.609985,168.675278,147.11935400000002,164.966721,226.939987,195.75,216.57278399999998,91.683586,315.549988,97.62198599999999
2017-11-27,172.113464,1195.829956,1054.209961,170.466476,147.255005,164.820404,229.50970499999997,195.050003,213.757797,90.870926,316.809998,96.963287
2017-11-28,171.105042,1193.599976,1047.410034,172.82536299999998,147.729782,167.142075,231.108414,199.179993,210.33393900000002,92.08503,317.549988,97.798935
2017-11-29,167.555801,1161.27002,1021.659973,174.369843,148.77621499999998,166.254379,233.44274900000002,188.149994,196.069427,92.92705500000001,307.540009,95.242867
2017-11-30,169.89889499999998,1176.75,1021.409973,176.898087,149.18313600000002,168.756729,238.47430400000002,187.580002,200.351791,95.521683,308.850006,95.645943
2017-12-01,169.107971,1162.349976,1010.169983,177.488312,149.948578,169.63990800000002,236.522507,186.820007,197.327179,95.531471,306.52999900000003,95.537796
2017-12-04,167.872177,1133.949951,998.679993,181.895523,151.59573400000002,167.46139499999998,234.668777,184.03999299999998,186.326874,95.49231,305.200012,94.348251
2017-12-05,167.713974,1141.569946,1005.150024,179.87884499999998,150.520248,169.75769,233.687958,184.21000700000002,187.404938,96.21685,303.700012,95.262535
2017-12-06,167.091141,1152.349976,1018.3800050000001,177.862152,149.309097,170.23851000000002,234.09008799999998,185.300003,188.922211,95.551056,313.26001,95.380501
2017-12-07,167.397629,1159.790039,1030.930054,179.04264799999999,148.795578,169.67918400000002,235.688812,185.199997,191.647354,95.815422,311.23999,96.127663
2017-12-08,167.44703700000002,1162.0,1037.050049,180.429749,149.99700900000002,169.914673,233.560455,188.53999299999998,191.148254,97.470116,315.130005,96.363602
2017-12-11,170.709595,1168.920044,1041.099976,179.288589,150.57836899999998,170.01281699999998,234.708008,186.220001,194.312592,97.63655899999999,328.910004,97.15992
2017-12-12,169.750595,1165.079956,1040.47998,178.845917,151.86703500000002,169.01187099999999,232.04020699999998,185.729996,190.49938999999998,97.00014499999999,341.02999900000003,96.766685
2017-12-13,170.31411699999998,1164.130005,1040.609985,180.05590800000002,149.125015,170.30722,234.521652,187.860001,185.847717,97.900909,339.02999900000003,97.18940699999999
2017-12-14,170.264694,1174.26001,1049.150024,179.170547,149.212204,169.904861,233.51139799999999,189.559998,186.137192,97.470116,337.890015,98.555931
2017-12-15,171.99481200000002,1179.140015,1064.189941,179.613235,147.758835,170.807678,233.43295299999997,190.119995,191.218109,97.832375,343.450012,99.509529
2017-12-18,174.417007,1190.579956,1077.140015,181.728302,148.563049,170.945053,233.84489399999998,190.419998,197.546783,97.891129,338.869995,101.52488699999999
2017-12-19,172.55835,1187.380005,1070.680054,182.957962,148.466141,170.150192,233.81546,187.020004,195.759995,97.068665,331.100006,102.340858
2017-12-20,172.370514,1177.619995,1064.949951,184.266357,148.194839,168.953003,232.37367200000003,188.820007,196.448776,98.615669,328.980011,103.029037
2017-12-21,173.023026,1174.76001,1063.630005,185.023865,146.789932,168.63896200000002,230.274734,188.619995,195.54039,97.989037,331.660004,102.311371
2017-12-22,173.023026,1168.359985,1060.119995,185.07304399999998,147.758835,168.21701000000002,230.225693,189.940002,194.92150900000001,98.782112,325.200012,102.370361
2017-12-26,168.633423,1176.76001,1056.73999,187.2668,148.078598,168.08943200000002,230.93188500000002,187.759995,197.08763100000002,99.516441,317.290009,102.390022
2017-12-27,168.663101,1182.26001,1049.369995,187.099579,148.369263,169.443649,231.667496,186.240005,196.81811499999998,99.927666,311.640015,102.76359599999999
2017-12-28,169.13765,1186.099976,1048.140015,186.69624299999998,149.250946,169.865631,231.196701,192.71000700000002,197.047684,99.829758,315.359985,103.048698
2017-12-29,167.30864,1169.469971,1046.400024,186.450302,148.650238,168.90391499999998,230.85342400000002,191.96000700000002,193.154648,99.036682,311.350006,102.675117
2018-01-02,170.30423000000002,1189.01001,1065.0,184.974655,149.454422,169.98336799999998,231.11824,201.070007,198.994232,99.624146,320.52999900000003,103.786018
2018-01-03,170.274567,1204.199951,1082.47998,185.938751,153.562622,169.267014,231.108414,205.050003,212.09079,100.28994,317.25,106.597702
2018-01-04,171.065506,1209.589966,1086.400024,187.414368,156.672821,170.454407,234.129333,205.630005,213.20880099999997,100.015793,314.619995,106.46006000000001
2018-01-05,173.013123,1229.140015,1102.22998,189.37204,157.43826299999998,170.797867,235.953644,209.99000499999997,215.01554900000002,100.025581,316.579987,107.276031
2018-01-08,172.370514,1246.869995,1106.939941,188.91951,158.387787,170.680099,235.188599,212.05000299999998,221.603775,99.927666,336.410004,107.787247
2018-01-09,172.35073899999998,1252.699951,1106.26001,189.96228,158.73658799999998,170.297394,236.65000899999998,209.309998,221.5439,99.594765,333.690002,108.524574
2018-01-10,172.311188,1254.329956,1102.609985,188.683411,159.075699,170.26796000000002,236.512695,212.520004,223.280777,99.94725799999999,334.799988,107.846222
2018-01-11,173.289948,1276.680054,1105.52002,191.516602,159.095108,170.150192,237.660248,217.24000499999997,223.680084,100.23119399999999,337.950012,108.799843
2018-01-12,175.079391,1305.199951,1122.26001,193.22833300000002,158.06805400000002,170.326843,239.778793,221.229996,222.582031,102.776871,336.22000099999997,110.815201
2018-01-16,174.189636,1304.859985,1121.76001,193.120132,158.755997,170.434784,240.043625,221.52999900000003,219.717163,101.33757800000001,340.059998,111.01181799999999
2018-01-17,177.066589,1295.0,1131.97998,196.573105,163.406738,171.710495,243.34895299999997,217.5,224.318939,103.942009,347.160004,117.14636999999999
2018-01-18,177.224762,1293.319946,1129.790039,195.107315,163.862122,171.308151,241.19116200000002,220.330002,224.039429,103.090187,344.570007,114.442848
2018-01-19,176.433853,1294.579956,1137.51001,198.058563,157.321991,172.829178,243.417587,220.460007,229.69932599999999,103.423073,350.019989,114.855751
2018-01-22,174.990433,1327.310059,1155.810059,201.13771100000002,157.544846,172.91751100000002,242.55448900000002,227.580002,233.272934,104.431564,351.559998,117.42163799999999
2018-01-23,175.029968,1362.540039,1169.969971,201.570541,161.08136000000002,173.50628700000001,241.583481,250.289993,238.48361200000002,104.66655,352.790009,117.864029
2018-01-24,172.241974,1357.51001,1164.23999,202.869095,160.228714,172.829178,242.937012,261.299988,235.37915,102.44397,345.890015,107.846222
2018-01-25,169.167297,1377.949951,1170.369995,202.03291299999998,160.32560700000002,172.377792,247.51739500000002,269.700012,235.928192,101.993584,337.640015,108.288628
2018-01-26,169.56274399999998,1402.050049,1175.839966,203.862686,162.137466,175.027328,253.66706800000003,274.600006,242.895721,104.363014,342.850006,111.76880600000001
2018-01-29,166.053055,1417.680054,1175.579956,201.590225,161.614258,174.448364,251.09736600000002,284.589996,246.409454,102.071915,349.52999900000003,110.746384
2018-01-30,165.074295,1437.819946,1163.689941,198.530762,158.53311200000002,169.25718700000002,246.71312000000003,278.799988,242.286819,100.143074,345.820007,108.630898
2018-01-31,165.529068,1450.890015,1169.939941,197.63554399999998,158.610641,167.94223,245.693085,270.299988,245.361298,100.26056700000001,354.309998,108.413422
2018-02-01,165.875092,1390.0,1167.699951,196.651794,157.351044,168.68803400000002,243.18222000000003,265.070007,240.07077,98.75273100000001,349.25,108.818726
2018-02-02,158.67775,1429.949951,1111.900024,190.81814599999998,154.085831,166.215134,240.465363,267.429993,233.10324100000003,94.98318499999999,343.75,106.42646
2018-02-05,154.713287,1390.0,1055.800049,180.134613,147.787903,160.788452,226.998825,254.25999500000003,213.31858799999998,93.220787,333.130005,103.015984
2018-02-06,161.179016,1442.839966,1080.599976,187.93576000000002,150.510559,162.093582,229.14682000000002,265.72000099999997,225.177399,94.855896,333.97000099999997,104.65696
2018-02-07,157.728638,1416.780029,1048.579956,188.181702,149.066879,162.61369299999998,228.715256,264.559998,228.391663,93.612434,345.0,100.811539
2018-02-08,153.388489,1350.5,1001.5200199999999,178.27533,144.409439,155.99963400000001,218.6129,250.100006,217.13179,90.508659,315.230011,96.541039
2018-02-09,155.26466399999998,1339.599976,1037.780029,181.128204,146.288071,157.795456,220.88838199999998,249.47000099999997,231.66578700000002,90.665314,310.420013,99.3386
2018-02-12,161.51852399999999,1386.22998,1051.939941,181.069183,148.13734399999998,160.837509,224.792023,257.950012,227.623016,91.634636,315.730011,100.771996
2018-02-13,163.136581,1414.51001,1052.099976,180.734711,147.501343,159.36553999999998,226.92038,258.269989,232.21482799999998,91.801079,323.660004,99.822998
2018-02-14,166.144394,1451.050049,1069.699951,181.68895,151.424927,157.000595,227.54807999999997,266.0,240.98913599999997,91.38005799999999,322.309998,101.503517
2018-02-15,171.723251,1461.76001,1089.52002,182.259521,152.647995,157.775818,231.721375,280.269989,246.060059,90.831764,334.070007,103.37185699999999
2018-02-16,171.167343,1448.689941,1094.800049,183.93188500000002,152.814316,154.841675,233.49725299999997,278.519989,243.4048,90.752831,335.48999,103.273003
2018-02-20,170.591599,1468.349976,1102.459961,183.676132,151.816315,154.223465,231.91870099999997,278.549988,248.63545200000002,89.766289,334.769989,104.083611
2018-02-21,169.817307,1482.920044,1111.339966,180.085419,150.642181,155.675812,229.067429,281.040009,241.078964,88.375252,333.299988,102.47228199999999
2018-02-22,171.236832,1485.339966,1106.630005,182.456284,149.878983,157.658066,232.836227,278.140015,241.868042,88.917854,346.170013,102.73919699999999
2018-02-23,174.21485900000002,1500.0,1126.790039,185.289474,152.168564,160.01321399999998,233.84256000000002,285.929993,245.643631,90.594994,352.049988,105.813553
2018-02-26,177.659454,1521.949951,1143.75,185.39768999999998,155.162628,160.52351399999998,240.867096,294.160004,246.292892,91.27570300000001,357.420013,108.373878
2018-02-27,177.08371,1511.97998,1118.290039,181.974228,153.176361,157.658066,237.552139,290.609985,245.77349900000002,90.881088,350.98999,107.098656
2018-02-28,176.815674,1512.449951,1104.72998,179.30827299999999,152.471878,155.771896,232.352798,291.380005,241.718216,89.154625,343.059998,107.108551
2018-03-01,173.718521,1493.449951,1069.52002,176.720993,150.495407,153.757339,228.238693,290.390015,231.939621,89.647903,330.929993,105.309395
2018-03-02,174.919678,1500.25,1078.920044,175.560196,151.160751,146.420059,227.281708,301.049988,236.264557,90.141182,335.119995,106.980034
2018-03-05,175.52520800000002,1523.609985,1090.930054,178.78689599999998,153.567734,149.145615,229.688995,315.0,235.37559500000003,91.808449,333.350006,107.76098600000002
2018-03-06,175.376297,1537.640015,1095.060059,178.68850700000002,152.364243,149.313492,230.52760299999997,325.22000099999997,241.87803599999998,92.666748,328.200012,108.43319699999999
2018-03-07,173.748306,1545.0,1109.640015,176.680099,154.90823400000002,150.478775,232.41200299999997,321.160004,241.55841099999998,92.95285,332.299988,107.31613899999999
2018-03-08,175.644318,1551.859985,1126.0,176.046906,152.843704,152.513077,233.171677,317.0,240.89915499999998,93.909805,329.100006,108.23548100000001
2018-03-09,178.662048,1578.890015,1160.040039,180.222015,155.876877,155.27813700000002,238.114517,331.440002,245.044342,94.62011700000001,327.170013,110.252113
2018-03-12,180.389313,1598.390015,1164.5,177.798096,156.80641200000002,155.771896,236.58529700000003,321.299988,249.469177,93.712486,345.51001,110.35096000000001
2018-03-13,178.65213,1588.180054,1138.170044,176.452545,155.886673,156.245911,234.38519300000002,315.880005,247.42157000000003,93.278412,341.839996,109.32287600000001
2018-03-14,177.133331,1591.0,1149.48999,175.522552,154.71254,156.265671,231.14913900000002,321.549988,248.45037799999997,92.942978,326.630005,108.709984
2018-03-15,177.341782,1582.319946,1149.579956,176.17553700000002,156.17041,159.593597,232.707977,321.089996,249.049667,93.189621,325.600006,108.45296499999999
